date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2010-01-17 21:56:00,abcerra,,0,0,0,"Just added myself to the http://wefollow.com twitter directory under: #mexico_city #technology #travel #customerservice #basketball #cisco",,,#mexico_city #technology #travel #customerservice #basketball #cisco,7878285233,https://twitter.com/abcerra/status/7878285233
2010-01-17 21:38:36,integracon,,0,0,0,"On Oct. 1, Cisco announced an agreement to acquire Norwegian telepresence and video conferencing company Tan... http://bit.ly/6nzb8c #cisco",,,#cisco,7877750576,https://twitter.com/integracon/status/7877750576
2010-01-17 20:37:01,glfceo,,0,0,0,"we will have 3 Flip Cameras 2 auction thanks to #CISCO at #meetup http://bit.ly/8gItqg funds 2 help #haiti #cchaiti",,,#CISCO #meetup #haiti #cchaiti,7875756770,https://twitter.com/glfceo/status/7875756770
2010-01-17 19:19:53,imccarty,,0,0,0,"To be fair to #tmobile my issue was with #Linksys #Cisco. Their support was good too, but their product sucks. #hiport adapter.",,,#tmobile #Linksys #Cisco #hiport,7873369645,https://twitter.com/imccarty/status/7873369645
2010-01-17 15:04:54,COVETTES,,0,1,0,"RT @DaveTheFuturist This decade will go down in history as the dawn of the quantum computer, and the birth of thinking machines. #cisco",,@DaveTheFuturist,#cisco,7866156530,https://twitter.com/COVETTES/status/7866156530
2010-01-17 15:04:05,COVETTES,,0,0,0,"RT @CiscoSystems "" #Cisco's vision of the future"" with @PoppyHarlowCNN and Cisco's @DaveTheFuturist | http://bit.ly/8lx8Zq",,@CiscoSystems @PoppyHarlowCNN @DaveTheFuturist,#Cisco,7866134462,https://twitter.com/COVETTES/status/7866134462
2010-01-17 14:56:16,COVETTES,,0,0,0,"RT @MPIWC Gaming and Virtual Reality at #Cisco 's Annual #Sales #Meeting - http://ow.ly/Xbtw #MPI #eventprofs",,@MPIWC,#Cisco #Sales #Meeting #MPI #eventprofs,7865920816,https://twitter.com/COVETTES/status/7865920816
2010-01-17 14:48:16,cabling_one,,0,0,0,"#cisco c2801 and layer 2 port: Hello Can i get layer 2 port on my c2801? I have flash:c2801-adventerprisek9-mz.124... http://bit.ly/8uibF0",,,#cisco,7865712856,https://twitter.com/cabling_one/status/7865712856
2010-01-17 14:34:30,eekygeeky,,0,0,0,"@Beaker #Cisco integrated SAN card http://tinyurl.com/ydss7mj < very cool.< encouraged by the built-in wipe and crypt- how good is it tho?",,@Beaker,#Cisco,7865354464,https://twitter.com/eekygeeky/status/7865354464
2010-01-17 14:30:07,Beaker,,0,0,1,"RT @Cisco_Mobile: #Cisco stuffs four #SAN #services into one #card http://tinyurl.com/ydss7mj < very cool.",,@Cisco_Mobile,#Cisco #SAN #services #card,7865241689,https://twitter.com/Beaker/status/7865241689
2010-01-17 13:53:56,ToddSmithInvest,,0,0,0,"#Cisco stuffs four #SAN #services into one #card http://tinyurl.com/ydss7mj",,,#Cisco #SAN #services #card,7864345162,https://twitter.com/ToddSmithInvest/status/7864345162
2010-01-17 11:52:52,integracon,,0,0,0,"Cisco is in the IP communications business and identified a need for a ready-to-go, plug-in solution for com... http://bit.ly/4zjtva #cisco",,,#cisco,7861847731,https://twitter.com/integracon/status/7861847731
2010-01-17 11:23:37,wakejoe,,0,0,0,"2 chapters down, 3 chapters to go, #cisco, go cisco, go cisco",,,#cisco,7861329614,https://twitter.com/wakejoe/status/7861329614
2010-01-17 09:08:58,integracon,,0,0,0,"Link: www.buy.com Now you can quickly and easily add storage space onto your network with the Linksys Networ... http://bit.ly/4qfMgi #cisco",,,#cisco,7858969670,https://twitter.com/integracon/status/7858969670
