date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2010-01-16 22:42:07,HANIAKRIM,,0,0,0,"New post: Be A Cisco Certified Network Associate (http://cli.gs/rgnPj) #associate #Certified #Cisco #Network",,,#associate #Certified #Cisco #Network,7841899174,https://twitter.com/HANIAKRIM/status/7841899174
2010-01-16 22:40:39,Souvit,,0,0,0,"#search pages are always meaty for XSS attacks recent one on #cisco see http://bit.ly/cisco_xssed mirror for details",,,#search #cisco,7841853493,https://twitter.com/Souvit/status/7841853493
2010-01-16 22:19:32,security_freak,,0,0,0,"@pierrecote I will go to #hati to help. I am a #CCIE with lots of experience. I am a former #cisco employee, consulting engineer. DM me.",,@pierrecote,#hati #CCIE #cisco,7841258565,https://twitter.com/security_freak/status/7841258565
2010-01-16 21:56:22,Chuckled_,,0,0,0,"#cisco sayings are great #cbb "" Taller when stoid on wallet"" & ""lion scratch healing period"" is weeey cool! I told him them both :-O",,,#cisco #cbb,7840579935,https://twitter.com/Chuckled_/status/7840579935
2010-01-16 20:21:16,EtherRubix,,0,0,0,"FYI: @AI9 and the Andre Iguodala #Youth Foundation have partnered with #CISCO (makers of the #FLIP Cam) to create.... http://bit.ly/6lQgks",,@AI9,#Youth #CISCO #FLIP,7837818730,https://twitter.com/EtherRubix/status/7837818730
2010-01-16 20:12:32,cmdaines,,0,1,0,"Article in Computerworld This Year in Storage: http://bit.ly/6v4hdK #oracle #Dell #IBM #Cisco #egnyte #EMC #HP #Sun",,,#oracle #Dell #IBM #Cisco #egnyte #EMC #HP #Sun,7837552936,https://twitter.com/cmdaines/status/7837552936
2010-01-16 20:03:13,AmplicateTL,,0,0,0,"More than 123 people think the same about #cisco : http://j.mp/11cXXK?",,,#cisco,7837274391,https://twitter.com/AmplicateTL/status/7837274391
2010-01-16 17:26:30,integracon,,0,0,0,"Harris Andrea is a Cisco Certified Network Professional (CCNP) and Cisco Certified Security Professional (CC... http://bit.ly/4PtB37 #cisco",,,#cisco,7832761093,https://twitter.com/integracon/status/7832761093
2010-01-16 14:57:19,cabling_one,,0,0,0,"#cisco #cert Solar cells for less than 1 USD per Watt: Do you know that you can find solar cells for less than 1 U... http://bit.ly/5Fbw5C",,,#cisco #cert,7828390709,https://twitter.com/cabling_one/status/7828390709
2010-01-16 14:30:22,BetseyBolton,,0,0,0,"Introducing #Vblock Infrastructure Packages with best-of-breed technologies from #VMware, #Cisco & #EMC. Webcast: http://tinyurl.com/yenntvt",,,#Vblock #VMware #Cisco #EMC,7827675933,https://twitter.com/BetseyBolton/status/7827675933
2010-01-16 11:54:15,integracon,,0,0,0,"""It's almost a public utility,"" Axworthy said of the Cisco's TelePresence network. It will initially link th... http://bit.ly/7Ek0mJ #cisco",,,#cisco,7824299327,https://twitter.com/integracon/status/7824299327
2010-01-16 11:06:39,Del_,,0,0,0,"Biggest buzz on #CES was "" #virtual"" http://j.mp/85p6WY #cisco",,,#CES #virtual #cisco,7823480958,https://twitter.com/Del_/status/7823480958
2010-01-16 10:36:06,dealsman,,0,0,0,"#Cisco SPA3102 Voice Gateway with Router - $73.50.. http://wurl.us/w5ml",,,#Cisco,7822969773,https://twitter.com/dealsman/status/7822969773
2010-01-16 08:04:05,integracon,,0,0,0,"Cisco demonstrated how the ASR 9000 achieves significant reductions in network complexity, to help Swisscom ... http://bit.ly/7S1O8V #cisco",,,#cisco,7820353573,https://twitter.com/integracon/status/7820353573
2010-01-16 05:59:44,TheCloudNetwork,,0,0,0,"CiscoCloud: #Cisco #Cloud Infrastructure 2.0 in the News: The Beat Goes On - SYS-CON Media (press release.. http://bit. http://url4.eu/18tou",,,#Cisco #Cloud,7817750218,https://twitter.com/TheCloudNetwork/status/7817750218
2010-01-16 05:59:44,TheCloudNetwork,,0,0,0,"CiscoCloud: #Cisco #Cloud Infrastructure 2.0 in the News: The Beat Goes On - SYS-CON Media (press release.. http://bit. http://url4.eu/18tov",,,#Cisco #Cloud,7817750214,https://twitter.com/TheCloudNetwork/status/7817750214
2010-01-16 04:19:46,craigs4th,,0,0,0,"cluelessness leads to flapping... flapping leads to dampening... dampening leads to suffering -unknown #cisco denizen #quote",,,#cisco #quote,7815105594,https://twitter.com/craigs4th/status/7815105594
2010-01-16 03:20:29,space_touch,,0,0,0,"RT @Cisco_Mobile: #Cisco Top 10 #Predictions for 2010 http://tinyurl.com/ydfn5qj",,@Cisco_Mobile,#Cisco #Predictions,7813319580,https://twitter.com/space_touch/status/7813319580
2010-01-16 03:15:02,sdanelson,,0,0,0,"Watching Chuck online. #Cisco He's in Copenhagen already.",,,#Cisco,7813150867,https://twitter.com/sdanelson/status/7813150867
2010-01-16 01:35:31,integracon,,0,0,0,"Cisco Network Assistant gives you the option to check the total power usage of the Cisco IP phones and acces... http://bit.ly/8F3L0o #cisco",,,#cisco,7810049659,https://twitter.com/integracon/status/7810049659
2010-01-16 01:34:59,MikeTaney,,0,0,0,"Attended excellent Executive Briefiing on #Collaboration via #TelePresence at the local #Cisco office today. Great stuff guys!",,,#Collaboration #TelePresence #Cisco,7810032742,https://twitter.com/MikeTaney/status/7810032742
2010-01-16 00:07:43,Chrisqs,,0,0,0,"Cisco Future Vision [video] http://bit.ly/5Rlloj #cisco #future #surface #developers",,,#cisco #future #surface #developers,7807369761,https://twitter.com/Chrisqs/status/7807369761
