date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2010-01-09 20:14:41,CloudExpo,,0,0,0,"#TSystems Creates Innovative Managed Service Based on #Cisco #WAAS and #NetQoS - by #DonNelson http://hp.sys-con.com/node/1241266",,,#TSystems #Cisco #WAAS #NetQoS #DonNelson,7567673177,https://twitter.com/CloudExpo/status/7567673177
2010-01-09 18:27:30,karim2k,,0,0,0,"Chilling at home trying to resolve an interpolarity #Cisco - #Avaya - #ISDN issue.",,,#Cisco #Avaya #ISDN,7564714579,https://twitter.com/karim2k/status/7564714579
2010-01-09 17:58:58,euroLAN,,0,0,0,"RT @CiscoSP360: Check out highlights from CES 2010 in Las Vegas with Suraj Shetty, VP Worldwide SP Marketing @#Cisco http://bit.ly/58wAY5",,@CiscoSP360 @,#Cisco,7563912232,https://twitter.com/euroLAN/status/7563912232
2010-01-09 17:28:52,jschrein,,0,0,0,"Time to work some labs. #Cisco",,,#Cisco,7563067161,https://twitter.com/jschrein/status/7563067161
2010-01-09 15:35:39,cabling_one,,0,0,0,"#cisco Cisco PIX 515E Configuration: I have a 515E at home, its got a DSL router on its outside interface, my desk... http://bit.ly/5ezY3h",,,#cisco,7559882609,https://twitter.com/cabling_one/status/7559882609
2010-01-09 15:17:50,telecomer,,0,0,0,"#cisco Cisco PIX 515E Configuration: I have a 515E at home, its got a DSL router on its outside interface, my desk... http://bit.ly/4x37hF",,,#cisco,7559393856,https://twitter.com/telecomer/status/7559393856
2010-01-09 14:34:42,cabling_one,,0,0,0,"#cisco #cert New Cisco group: All colleagues are welcome http://groups.google.gr/group/cisco-certified-professiona... http://bit.ly/87EN9O",,,#cisco #cert,7558276391,https://twitter.com/cabling_one/status/7558276391
2010-01-09 13:40:54,the_hindu,,0,0,0,"Linking #Education to Careers: #CISCO-India's Naresh Wadhwa on why Govt should invest in education. Read it in Monday's Education Plus.",,,#Education #CISCO,7557022483,https://twitter.com/the_hindu/status/7557022483
2010-01-09 12:41:35,ZiadM,,0,0,0,"#Cisco canceled my registration for Cisco Expo Egypt 2010 :( wallah kont nawy aro7 , ento elly hat7'saro :P",,,#Cisco,7555810866,https://twitter.com/ZiadM/status/7555810866
2010-01-09 11:28:35,davejonesnc,,0,0,0,"The new buzzword in energy- HEM? http://bit.ly/8izi9d #HEM #energy #cisco #ge",,,#HEM #energy #cisco #ge,7554490737,https://twitter.com/davejonesnc/status/7554490737
2010-01-09 11:27:26,integracon,,0,0,0,"Minimum five (5) years experience as a Network Administrator - Post secondary Network training/certification... http://bit.ly/7Ccyvx #cisco",,,#cisco,7554472115,https://twitter.com/integracon/status/7554472115
2010-01-09 11:15:28,honx,,0,0,0,"damn, ich merke so langsam, besser als ein #cisco switch ist ein groesserer cisco switch #featurism #technologysensestingling",,,#cisco #featurism #technologysensestingling,7554270891,https://twitter.com/honx/status/7554270891
2010-01-09 11:13:05,telecomer,,0,0,0,"#cisco This is Cisco stuff that I am always looking to buy.: This is Cisco stuff that I am always looking to buy. ... http://bit.ly/6b2ZgX",,,#cisco,7554230615,https://twitter.com/telecomer/status/7554230615
2010-01-09 10:12:41,jagermo,,0,0,0,"tried to register with Cisco.com. Simply not possible. Looking for a generic login now, I'll get that faster than a #Cisco-Login.",,,#Cisco,7553250889,https://twitter.com/jagermo/status/7553250889
2010-01-09 08:11:31,Tradeloop,,0,0,0,"WTB-PO: #Cisco And Finisar SFP hi everyone we need large Qty of Cisco And Finisar SFP if you have... http://tradeloop.com/t/?b=745154",,,#Cisco,7551215317,https://twitter.com/Tradeloop/status/7551215317
2010-01-09 08:01:18,sarju08,,0,0,0,"Studied a bit wat #cisco is m baffled! Simply outstanding solutions @nrupensinh how global wind?",,@nrupensinh,#cisco,7551021393,https://twitter.com/sarju08/status/7551021393
2010-01-09 04:33:14,integracon,,0,0,0,"... that Oasis of the Seas , the world's largest and most revolutionary cruise ship ever built, has been out... http://bit.ly/4GZhxu #cisco",,,#cisco,7546027190,https://twitter.com/integracon/status/7546027190
2010-01-09 04:04:41,TheRouterSchool,,0,0,0,"New Job Listing: Process Engineer - EC Plant Job: 3M - Bangalore, Karnataka - Process Engineer ... http://bit.ly/5rk3or #cisco #jobs #india",,,#cisco #jobs #india,7545191098,https://twitter.com/TheRouterSchool/status/7545191098
2010-01-09 03:36:04,ciscojob,,0,0,0,"New Job Listing: Process Engineer - EC Plant Job: 3M - Bangalore, Karnataka - Process Engineer ... http://bit.ly/5rk3or #cisco #jobs #india",,,#cisco #jobs #india,7544326232,https://twitter.com/ciscojob/status/7544326232
2010-01-09 03:03:27,tonyburkhart,,0,0,0,"They're moving to #Cisco - after hours cut-over http://twitvid.com/3C23E",,,#Cisco,7543340482,https://twitter.com/tonyburkhart/status/7543340482
2010-01-09 01:16:26,GeekyElle,,0,0,0,"Using the iPhone For Business | Cellflare News http://bit.ly/68qTiW #Webex #Cisco",,,#Webex #Cisco,7540055869,https://twitter.com/GeekyElle/status/7540055869
2010-01-09 00:33:51,GeekyElle,,0,0,0,"2010 will see a blizzard of television innovations - Times Online http://bit.ly/8PkPTK #Cisco",,,#Cisco,7538740011,https://twitter.com/GeekyElle/status/7538740011
2010-01-09 00:24:48,integracon,,0,0,0,"December 30, 2009 CISCO Network EngineerA growing international corporation is seeking a CISCO Network Engin... http://bit.ly/5w7QX9 #cisco",,,#cisco,7538460408,https://twitter.com/integracon/status/7538460408
