date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2018-01-16 23:56:05,Guardian_msp,,0,0,1,"Later 4-7 devices also being Ffs red by #Spectre #Meltdown #networking #Cisco https://blogs.gartner.com/andrew-lerner/2018/01/16/networking-devices-and-spectremeltdown/ …",,,#Spectre #Meltdown #networking #Cisco,953415591393677314,https://twitter.com/Guardian_msp/status/953415591393677314
2018-01-16 23:54:01,KeeranNetworks,,0,0,2,"We’re pros when it comes to managed #IT services because we’re backed by leading #IT partners! https://hubs.ly/H09F5Gk0 #Edmonton #Microsoft #Cisco",,,#IT #IT #Edmonton #Microsoft #Cisco,953415071933325312,https://twitter.com/KeeranNetworks/status/953415071933325312
2018-01-16 23:12:46,bestwebstrategy,,0,1,1,"Now taking orders for #Cisco Integrated System for Microsoft #Azure Stack http://bit.ly/2yoKW4B via @CiscoDC #Cloud #storage #datacenter",,@CiscoDC,#Cisco #Azure #Cloud #storage #datacenter,953404689734803456,https://twitter.com/bestwebstrategy/status/953404689734803456
2018-01-16 23:12:07,TheServerStore1,,1,2,1,"The #Cisco Catalyst 3560-C and 2960-C Series Compact Switches are small form-factor Fast Ethernet and Gigabit Ethernet switches designed for deployments outside the wiring closet https://www.theserverstore.com/Cisco-Catalyst-3560-CG-Series-POE-WS-3560CG-8PC-S_p_661.html … #it #iot #bigdata #networking #network #networks #datacenter #Securitypic.twitter.com/X6HwPcYJ2n",,,#Cisco #it #iot #bigdata #networking #network #networks #datacenter #Securitypic,953404526505136128,https://twitter.com/TheServerStore1/status/953404526505136128
2018-01-16 23:11:35,_aLFRe_,slamm3r_911,0,1,1,"Classic but still working aren't they?http://bit.ly/2jJjngu #VuLNeRaBiLiTY #eXPLoiTS #WaNNaCRY #ZeRoDaY #CYBeRaTTaCK #MiCRoSoFT #WiNDoWS #aPPLe #oRaCLe #iBM #CiSCo #LiNuX #HeWLeTTPaCKaRD #WMWaRe #SaP #MCaFee #SYMaNTeC #oPeNoFFiCe #WeBSeNSe #aLieNVauLT #SPLuNK #HaCKiNG #HaCKeRhttps://twitter.com/slamm3r_911/status/953385071599235072 …",,,#VuLNeRaBiLiTY #eXPLoiTS #WaNNaCRY #ZeRoDaY #CYBeRaTTaCK #MiCRoSoFT #WiNDoWS #aPPLe #oRaCLe #iBM #CiSCo #LiNuX #HeWLeTTPaCKaRD #WMWaRe #SaP #MCaFee #SYMaNTeC #oPeNoFFiCe #WeBSeNSe #aLieNVauLT #SPLuNK #HaCKiNG #HaCKeRhttps,953404392073584640,https://twitter.com/_aLFRe_/status/953404392073584640
2018-01-16 22:40:00,ciscocxc,,0,4,4,"Something to start the new year! “It doesn’t matter where you come from, or where you’ve been, all that matters is where you’re going.” #wednesdaywisdom #quotes #wearecisco #cisco #APJC #cxcsingaporepic.twitter.com/kbDy2nn1OY",,,#wednesdaywisdom #quotes #wearecisco #cisco #APJC #cxcsingaporepic,953396445117276160,https://twitter.com/ciscocxc/status/953396445117276160
2018-01-16 22:13:15,PJGrafton,,0,0,0,"We're #hiring in #Denver! Know #Cisco Hardware and like #sales? Join the @OneNeck_IT team! http://bit.ly/2EPzm5Y pic.twitter.com/AgAV6PQq5T",,@OneNeck_IT,#hiring #Denver #Cisco #sales,953389714647625729,https://twitter.com/PJGrafton/status/953389714647625729
2018-01-16 22:10:26,ndbridge,,0,2,1,"The next generation of Bridge Operator Console is call center friendly. #MicrosoftTeams #Skype4B #Cisco http://www.bridgeoc.com pic.twitter.com/eVXQHQRGGt",,,#MicrosoftTeams #Skype4B #Cisco,953389006099832832,https://twitter.com/ndbridge/status/953389006099832832
2018-01-16 22:09:41,ISIPartners,,0,0,0,"Blog: The Growing Business Case for IM Archiving http://bit.ly/2B2Ykwj #IM #Jabber #IT #Tech #Cisco #SFB #Archiving #Compliance #Savings #Audit #TuesdayThoughts #TechTuesdaypic.twitter.com/jM48myzaTM",,,#IM #Jabber #IT #Tech #Cisco #SFB #Archiving #Compliance #Savings #Audit #TuesdayThoughts #TechTuesdaypic,953388817033113600,https://twitter.com/ISIPartners/status/953388817033113600
2018-01-16 22:09:41,ISITele,,0,0,0,"Blog: The Growing Business Case for IM Archiving http://bit.ly/2B2Ykwj #IM #Jabber #IT #Tech #Cisco #SFB #Archiving #Compliance #Savings #Audit #TuesdayThoughts #TechTuesdaypic.twitter.com/2dnv9qQCV3",,,#IM #Jabber #IT #Tech #Cisco #SFB #Archiving #Compliance #Savings #Audit #TuesdayThoughts #TechTuesdaypic,953388815032385536,https://twitter.com/ISITele/status/953388815032385536
