date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2010-01-28 23:59:00,cabling_one,,0,0,0,"#cisco WTB: Cisco Gear - Largest Cisco Buyer Worldwide: I am looking for Cisco gear. If you are a consultant, emp... http://bit.ly/d6iZae",,,#cisco,8344280198,https://twitter.com/cabling_one/status/8344280198
2010-01-28 23:55:57,martinfinne,,0,0,0,"RT @telepresence: #Cisco #TelePresence transforms global negotiations at the United Nations Climate Change Co... http://youtu.be/twbyaFxEuw4",,@telepresence,#Cisco #TelePresence,8344174703,https://twitter.com/martinfinne/status/8344174703
2010-01-28 23:15:01,rsbrown7,,0,1,0,"It's official! A trifecta of #Cisco #Eos sites went live today. Check out latest #WMG site http://www.soulaffluence.com",,,#Cisco #Eos #WMG,8342736385,https://twitter.com/rsbrown7/status/8342736385
2010-01-28 23:01:20,rsbrown7,,0,0,0,"@tonibraxton Congrats on the new #Cisco #Eos site: http://www.tonibraxton.com/ It looks great!",,@tonibraxton,#Cisco #Eos,8342245195,https://twitter.com/rsbrown7/status/8342245195
2010-01-28 22:24:57,cabling_one,,0,0,0,"#cisco #cert Brocade BCNE most valuable cert on earth: Brocade BCNE most valuable cert on earth: http://www.networ... http://bit.ly/dvCmbx",,,#cisco #cert,8341003235,https://twitter.com/cabling_one/status/8341003235
2010-01-28 22:08:28,cloudenterprise,,0,0,0,"New post: Cisco, NetApp and VMware Team (http://bit.ly/cftMoK #cisco #EMC #NetApp #Networking #The_VAR_Guy",,,#cisco #EMC #NetApp #Networking #The_VAR_Guy,8340447089,https://twitter.com/cloudenterprise/status/8340447089
2010-01-28 22:08:27,AmplicateTL,,0,0,0,"143 people also hate #cisco : http://j.mp/11cXXK?",,,#cisco,8340446662,https://twitter.com/AmplicateTL/status/8340446662
2010-01-28 21:54:44,telecomer,,0,0,0,"#cisco cert Brocade BCNE most valuable cert on earth: Brocade BCNE most valuable cert on earth: http://www.network... http://bit.ly/9BVCzE",,,#cisco,8339967488,https://twitter.com/telecomer/status/8339967488
2010-01-28 21:47:02,integracon,,0,0,0,"... gateway connectivity and Cisco Unified Border Element (CUBE) functionality. Customers can use these capa... http://bit.ly/9oQ6Bu #cisco",,,#cisco,8339700983,https://twitter.com/integracon/status/8339700983
2010-01-28 21:43:01,We_Buy_Cisco,,0,0,0,"#we want refub Cisco #second user CIsco #Cisco systems #Cisco routers #Cisco switches #CCNA #CCNP #asset recovery go see #avatar it's great",,,#we #second #Cisco #Cisco #Cisco #CCNA #CCNP #asset #avatar,8339563446,https://twitter.com/We_Buy_Cisco/status/8339563446
2010-01-28 20:49:53,rsbrown7,,0,2,0,"Latest #CiscoEos powered site. Welcome @ColbieCaillat! All Access Today's first Eos site http://bit.ly/d8CUOU #Cisco",,@ColbieCaillat,#CiscoEos #Cisco,8337754644,https://twitter.com/rsbrown7/status/8337754644
